Male,Asian,White,Black,top,right,bottom,left
0.45300010823822356,0.0007471213171766808,0.9395468046717782,0.0038397563577802635,253,476,408,322
0.921377996969531,0.0005344843837340284,0.9251554693332854,0.0030572661420257977,266,712,489,489
0.9924628514071725,0.005133025356349576,0.7984651422964584,0.010296613934411546,8,700,116,593
0.09039951177133587,0.0036030850537417214,0.9914338549674049,0.006206732272084603,98,253,253,98
0.9926451506022068,0.1953547585476572,0.5246624954798149,0.00977421539121294,80,552,155,478
0.06947292529581701,0.0005017589936223961,0.9840273090392359,0.012540052541090831,68,450,175,342
0.9434383602637838,0.01486691860810563,0.015640669955258382,0.9561689235682919,167,889,322,734
0.03731121341117784,0.030567083010080934,0.8219198187415545,0.01232267595632823,211,354,340,225
