Male,Asian,White,Black,top,right,bottom,left
0.9928040206917377,0.07060501167889073,0.7903665044894976,0.0030829993075282883,268,78,320,26
0.9656326685092543,0.001890869474049102,0.913622941699026,0.023914558822653652,239,432,301,370
0.9791863133812325,0.00494865335998839,0.6971929009535556,0.01316982100305743,214,199,257,156
0.9329762598605149,0.0020133513787225755,0.7238672960201936,0.02537083764934952,213,619,287,544
0.9663648865066955,0.016447303811474013,0.005725660723984174,0.7628268109189182,280,325,331,273
0.9898037476570554,0.03542802155937616,0.9495441844364803,0.0015663834930110337,247,275,290,232
